x,y,z
9.628507433733802,25.735691442504564,744.3888890993038
8.0009029223622,not detected,not detected
8.0009029223622,not detected,not detected
8.0009029223622,not detected,not detected
8.0009029223622,25.065620217389544,602.6427821443991
8.0009029223622,not detected,not detected
8.0009029223622,25.219314848359225,606.3318696106293
8.0009029223622,not detected,not detected
8.0009029223622,not detected,not detected
8.0009029223622,not detected,not detected
8.0009029223622,not detected,not detected
8.0009029223622,27.155410611620376,652.803412361377
8.0009029223622,25.697074073219966,617.7993851457506
8.0009029223622,not detected,not detected
8.0009029223622,25.889916879351176,622.4281348591459
8.0009029223622,not detected,not detected
8.0009029223622,not detected,not detected
8.0009029223622,not detected,not detected
8.0009029223622,not detected,not detected
8.0009029223622,not detected,not detected
8.0009029223622,not detected,not detected
8.0009029223622,25.893351202246066,622.5105679114041
9.324257087557655,25.12115444423428,703.7083071228459
10.502682815932609,28.390431751556637,895.5270990819442
9.408573618932621,27.13044302898928,-
9.966768834185356,26.787475168224404,801.9537179595193
8.973720890627334,not detected,not detected
9.422450271572242,28.413491118061152,804.1741213050723
10.69492544918965,29.580788934693967,950.0929971542982
10.18746026659576,27.91139204574155,854.038592354107
11.311507547308114,30.660787581564104,1041.4591904058198
11.785823673466988,31.518248321907873,1115.4055516556589
11.965849184010048,31.90498479234857,1146.3107087301314
11.401119665398223,30.95223253020131,-
10.186177761178167,29.258501646751775,895.0968963986131
10.582461042280945,28.85228440263817,916.9845270151858
10.437982426273727,28.567862888384955,895.5725523554787
9.745705062663964,29.60405624670014,866.5372025165628
8.504172530337922,not detected,not detected
8.504172530337922,not detected,not detected
8.504172530337922,25.449248290867907,650.2743946988445
8.290150749184665,25.349388805233524,631.4507637852402
8.290150749184665,not detected,not detected
8.290150749184665,not detected,not detected
8.290150749184665,25.727851562731423,-
9.656775211462284,25.208922610292486,731.3106969122307
9.774073221506136,28.306896197499555,831.0210283238027
9.269622307545674,28.636610363434066,-
9.269622307545674,27.612141671784592,768.8623731996578
8.77457581127805,25.584519059564396,674.4799062497079
8.374581757427595,25.310265588905374,636.8886654294831
8.374581757427595,not detected,not detected
8.374581757427595,not detected,not detected
8.374581757427595,25.193439073113492,633.9535458056795
8.374581757427595,26.503923737601575,666.877828699511
8.374581757427595,not detected,not detected
8.374581757427595,not detected,not detected
8.374581757427595,25.732008533088532,647.4844277295233
8.174273952166596,not detected,not detected
9.24992051512003,25.711736956487183,714.4945694595418
9.24992051512003,25.92437775028479,720.3953007822415
9.24992051512003,26.971936791850613,749.4648143903792
10.441081148265152,29.62834890305845,929.0559855578381
10.441081148265152,28.77837409061316,902.43201758567
10.441081148265152,29.731630399919,932.291097027344
9.455893959663854,27.26466431429296,774.4353238053563
9.194765143166231,26.430187731090115,730.0581066315015
8.28467378720882,26.88322091286201,669.1561468375957
8.062868065301394,26.154261207042133,633.6350723734333
8.062868065301394,25.797004560959298,624.9935327649795
8.062868065301394,not detected,not detected
8.062868065301394,not detected,not detected
8.062868065301394,not detected,not detected
8.495300201746323,not detected,not detected
8.495300201746323,not detected,not detected
8.495300201746323,not detected,not detected
8.495300201746323,not detected,not detected
9.24356526224176,26.793023972757116,743.9891969949651
10.842724465405539,30.024849766289478,977.6535193932181
10.359954304861795,28.953076295812288,900.8576422293776
10.136907639054268,27.87877133976061,848.8135904843995
10.317367669151432,28.969645998968527,897.6714670495601
10.317367669151432,28.505760437967584,883.3132333817882
9.391224211059658,26.469355035432436,746.7389435796608
9.896706312523747,28.7283955393957,853.9494804502493
8.997824491716496,not detected,not detected
8.997824491716496,25.545625062254715,690.5651525240867
8.997824491716496,not detected,not detected
8.997824491716496,25.70526052723277,694.874268213665
9.599758607607901,27.954198859434722,806.0606833589243
8.568242898290833,25.4319757810973,654.7220376276744
8.568242898290833,26.323947941324025,677.6499400096816
8.568242898290833,26.78439552790062,689.4856203008418
8.568242898290833,25.92671693236624,667.4392246952311
8.568242898290833,not detected,not detected
8.886245745273698,26.796829285124943,715.3696306653014
8.886245745273698,27.602930228773754,736.8592639075825
8.886245745273698,25.049708940898107,668.7936084892009
8.40122177355098,not detected,not detected
8.354062710786591,not detected,not detected
8.354062710786591,not detected,not detected
8.354062710786591,not detected,not detected
8.59910546542624,26.7044048556638,689.9019812358808
8.59910546542624,not detected,not detected
8.739864289277891,not detected,not detected
8.237310184309447,27.76348866698964,687.089403845661
8.237310184309447,27.23365588223283,673.9962128640861
8.237310184309447,not detected,not detected
8.237310184309447,25.297015516515447,626.1380906404804
8.511579653932737,26.025653936196115,665.5582795708639
8.397488258759237,25.30549812755691,638.507870224639
8.397488258759237,not detected,not detected
8.397488258759237,not detected,not detected
8.397488258759237,not detected,not detected
8.522456451250706,25.29196402636631,-
8.522456451250706,25.125483408035535,-
8.522456451250706,not detected,not detected
8.892995746999441,27.457909997579204,733.5492304898959
8.670042667752499,26.437238049423197,688.6359457180869
8.757546338998596,25.086565328058416,660.0902750403613
8.894647898328659,not detected,not detected
8.894647898328659,25.785439921733197,689.0572270219722
8.80353594285031,not detected,not detected
8.143901098758947,not detected,not detected
8.143901098758947,not detected,not detected
8.143901098758947,not detected,not detected
8.143901098758947,not detected,not detected
8.143901098758947,not detected,not detected
8.143901098758947,not detected,not detected
8.604044537645057,not detected,not detected
9.052665889595165,26.58563330758383,723.0125673905476
9.052665889595165,25.388965613806434,690.5134689526302
9.052665889595165,not detected,not detected
9.052665889595165,26.495648359299118,-
8.586897622547522,25.817062912961376,666.0654284454035
8.475870672240847,not detected,not detected
8.475870672240847,not detected,not detected
9.084934071725268,26.049707184653165,710.9796170809662
8.328484829085207,26.310164877412433,-
8.328484829085207,not detected,not detected
8.328484829085207,26.33929455383217,659.0992453011936
8.328484829085207,25.47252620475647,637.442644164369
8.328484829085207,not detected,not detected
8.97523113587829,26.142410393354538,704.9025271880316
9.19892083946465,27.276138563238955,753.7331183485126
9.19892083946465,27.002523407266228,746.1822258676999
8.821919769279965,25.473954519106062,675.1875489215215
10.218765123383113,29.1263835084011,893.9070158977908
10.218765123383113,27.888015253827284,855.9432329085595
10.218765123383113,28.00348836088541,859.4832105858422
10.218765123383113,27.885335530860107,855.8610825297676
10.218765123383113,28.44873969817514,873.1329670957502
10.218765123383113,28.42639945852199,-
10.054656997804388,27.70870636883949,836.804615174677
9.177925272642666,26.575690948784178,732.7291167903618
9.177925272642666,26.8435878879234,-
8.018629160370686,not detected,not detected
8.018629160370686,not detected,not detected
8.018629160370686,not detected,not detected
8.519383386083062,26.68024165916897,-
8.519383386083062,not detected,not detected
10.21453242235263,28.835951171581513,884.63727451449
10.21453242235263,27.994220840028472,858.8436292269114
10.21453242235263,29.779216354391902,913.5423128925693
10.21453242235263,29.22341250488903,896.5104835689228
10.21453242235263,27.932029591475484,856.9378656527182
11.39234909771707,30.684461315810232,1049.704285555315
11.39234909771707,31.18840506260178,1066.9275948224977
10.694643911094241,29.647417797176033,-
8.668870141298797,not detected,not detected
8.668870141298797,26.9495729793584,701.8670455645386
8.797854769169515,25.20552450762428,666.263631996464
8.797854769169515,25.189455685335005,665.8395185020262
8.797854769169515,not detected,not detected
8.937320780058498,26.354926378302423,707.6272935331423
8.937320780058498,25.40412587340948,682.1344662029328
8.937320780058498,26.16827029970341,-
8.725942864918112,25.450230590337185,-
8.009146203199048,not detected,not detected
8.009146203199048,not detected,not detected
8.009146203199048,26.827695991302857,645.6008184679648
8.474927649445808,26.42828341444437,672.933369509394
8.474927649445808,25.34049316306399,645.2765384747304
8.474927649445808,not detected,not detected
8.474927649445808,25.277649105638044,643.6787419550828
8.557153405246362,27.36420301289241,703.4790489808752
8.238421515188074,not detected,not detected
8.238421515188074,not detected,not detected
8.238421515188074,26.53493157959149,656.81785368805
8.238421515188074,not detected,not detected
8.238618116083087,not detected,not detected
8.238618116083087,not detected,not detected
8.241058548066434,not detected,not detected
8.241058548066434,25.225022207912925,624.6426546750592
8.17685054867482,not detected,not detected
8.17685054867482,25.303429678976816,621.7070885616889
8.17685054867482,25.601202972724458,629.0116317227722
8.033431430699881,not detected,not detected
8.033431430699881,not detected,not detected
8.033431430699881,not detected,not detected
8.033431430699881,26.0761531865573,629.4429658019029
8.033431430699881,not detected,not detected
8.033431430699881,not detected,not detected
8.033431430699881,not detected,not detected
8.033431430699881,25.023247523896853,604.0676294699679
8.033431430699881,not detected,not detected
8.033431430699881,not detected,not detected
8.033431430699881,not detected,not detected
8.061529662616168,not detected,not detected
8.04350219379201,not detected,not detected
8.04350219379201,not detected,not detected
8.04350219379201,not detected,not detected
8.33147325149212,not detected,not detected
8.33147325149212,not detected,not detected
8.33147325149212,not detected,not detected
8.813169588376642,not detected,not detected
8.177071422501657,not detected,not detected
8.617883954555948,26.710816136280766,691.5721413818443
8.617883954555948,27.339996960897558,-
8.12679114328685,not detected,not detected
8.12679114328685,not detected,not detected
8.12679114328685,not detected,not detected
8.12679114328685,not detected,not detected
8.080048065425734,not detected,not detected
8.080048065425734,not detected,not detected
8.080048065425734,not detected,not detected
